Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Dewpoint Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Solar Azimuth Angle [deg](TimeStep),Environment:Site Solar Altitude Angle [deg](TimeStep),OUTSIDELIGHTSSCHEDULE:Exterior Lights Electric Energy [J](Hourly),OUTSIDELIGHTSSCHEDULE:Exterior Lights Electric Energy [J](Daily),OUTSIDELIGHTSSCHEDULE:Exterior Lights Electric Energy [J](Monthly),OUTSIDELIGHTSSCHEDULE:Exterior Lights Electric Energy [J](RunPeriod),OUTSIDELIGHTSSCHEDULE:Exterior Lights Electric Energy [J](Annual),OUTSIDELIGHTSSCHEDULE2:Exterior Lights Electric Energy [J](Hourly),OUTSIDELIGHTSSCHEDULE2:Exterior Lights Electric Energy [J](Daily),OUTSIDELIGHTSSCHEDULE2:Exterior Lights Electric Energy [J](Monthly),OUTSIDELIGHTSSCHEDULE2:Exterior Lights Electric Energy [J](RunPeriod),OUTSIDELIGHTSSCHEDULE2:Exterior Lights Electric Energy [J](Annual),Cumulative ExteriorLights:Electricity [J](Hourly) 
 05/29  13:15:00,28.0,0.25,12.413641751692366,401.5,275.25,227.72058291131186,65.44890686407313 
 05/29  13:30:00,28.0,0.5,12.477560400447374,399.0,263.0,233.91052266293577,63.21255215357785 
 05/29  13:45:00,28.0,0.75,12.541321756502216,376.25,201.75,239.29537667962053,60.804327628437068 
 05/29  14:00:00,28.0,1.0,12.604936275822471,353.5,140.5,244.02098758297513,58.26594426839643,3600000.0,,,,,1800000.0,,,,,19256400000.0 
 05/29  14:15:00,27.75,1.25,12.639570639207689,330.75,79.25,248.21334698695703,55.62905218360237 
 05/29  14:30:00,27.5,1.5,12.669571454487402,308.0,18.0,251.97638179024529,52.9176877078679 
 05/29  14:45:00,27.25,1.75,12.695044797611678,283.5,15.0,255.3940332847837,50.150272193338967 
 05/29  15:00:00,27.0,2.0,12.716096358465668,259.0,12.0,258.5336093581139,47.34112885987179,3600000.0,,,,,1800000.0,,,,,19261800000.0 
 05/29  15:15:00,26.75,2.0,12.61651231465585,234.5,9.0,261.4491201596587,44.50159715613234 
 05/29  15:30:00,26.5,2.0,12.51571783745491,210.0,6.0,264.18414895827217,41.64084180250846 
 05/29  15:45:00,26.25,2.0,12.413717073970617,209.25,11.75,266.7741729307278,38.76643998421616 
 05/29  16:00:00,26.0,2.0,12.310528441018118,208.5,17.5,269.2483847658259,35.88481039380429,3600000.0,,,,,1800000.0,,,,,19267200000.0 
 05/29  16:15:00,26.0,2.0,12.310528441018118,207.75,23.25,271.6311037560271,33.00153032082381 
 05/29  16:30:00,26.0,2.0,12.310528441018118,207.0,29.0,273.94286426753288,30.121573554915519 
 05/29  16:45:00,26.0,2.0,12.310528441018118,188.75,48.75,276.201256124319,27.249492161020517 
 05/29  17:00:00,26.0,2.0,12.310528441018118,170.5,68.5,278.42157599967188,24.38955835601159,3600000.0,,,,,1800000.0,,,,,19272600000.0 
 05/29  17:15:00,26.0,2.25,12.424571490018457,152.25,88.25,280.6173351090993,21.545877961774484 
 05/29  17:30:00,26.0,2.5,12.538129600761929,134.0,108.0,282.80065728420007,18.72248360321155 
 05/29  17:45:00,26.0,2.75,12.651206665406776,114.5,152.0,284.98259277189637,15.923413506312264 
 05/29  18:00:00,26.0,3.0,12.763805902253202,95.0,196.0,287.17336641853776,13.15278011261612,3600000.0,,,,,1800000.0,,,,,19278000000.0 
 05/29  18:15:00,25.5,3.0,12.542787849047775,75.5,240.0,289.38257379727846,10.414831540885912 
 05/29  18:30:00,25.0,3.0,12.317401203328166,56.0,284.0,291.61933491336768,7.7140080404446709 
 05/29  18:45:00,24.5,3.0,12.087722605669493,42.0,213.0,293.8924120519837,5.05499488417616 
 05/29  19:00:00,24.0,3.0,11.853825252574512,28.0,142.0,296.21029587237146,2.442772563074305,3600000.0,,,,,1800000.0,,,,,19283400000.0 
 05/29  19:15:00,23.5,3.25,11.81713480619016,0.0,0.0,298.5812618242478,-0.11733539161464385 
 05/29  19:30:00,23.0,3.5,11.76653425891444,0.0,0.0,301.0133972512228,-2.6196171650830899 
 05/29  19:45:00,22.5,3.75,11.702561909033916,0.0,0.0,303.51459808978236,-5.057930767064826 
 05/29  20:00:00,22.0,4.0,11.625713692089886,0.0,0.0,306.09253286487708,-7.425666891607639,3600000.0,,,,,1800000.0,,,,,19288800000.0 
 05/29  20:15:00,21.0,4.5,11.522508161261312,0.0,0.0,308.75457077796309,-9.715718634561665 
 05/29  20:30:00,20.0,5.0,11.3638568933635,0.0,0.0,311.5076702011323,-11.920460959118932 
 05/29  20:45:00,19.0,5.5,11.153809683186033,0.0,0.0,314.35822402529217,-14.031743638768397 
 05/29  21:00:00,18.0,6.0,10.895923143735619,0.0,0.0,317.31185932554009,-16.040902242172107,3600000.0,,,,,1800000.0,,,,,19294200000.0 
 05/29  21:15:00,17.5,6.0,10.713962414867094,0.0,0.0,320.3731910179345,-17.938792450085093 
 05/29  21:30:00,17.0,6.0,10.522987016676023,0.0,0.0,323.54553290315928,-19.71585344746938 
 05/29  21:45:00,16.5,6.0,10.323251654680336,0.0,0.0,326.83057494167425,-21.362206090974408 
 05/29  22:00:00,16.0,6.0,10.114988992228155,0.0,0.0,330.22804275443016,-22.86779074237488,3600000.0,,,,,1800000.0,,,,,19299600000.0 
 05/29  22:15:00,15.75,6.0,10.041209056055399,0.0,0.0,333.7353637324291,-24.222547804164877 
 05/29  22:30:00,15.5,6.0,9.964529331005274,0.0,0.0,337.34737269049796,-25.416640882524175 
 05/29  22:45:00,15.25,6.0,9.885002532756435,0.0,0.0,341.0560969353352,-26.44071809734839 
 05/29  23:00:00,15.0,6.0,9.80267389309796,0.0,0.0,344.85066358434008,-27.28620161627763,3600000.0,,,,,1800000.0,,,,,19305000000.0 
 05/29  23:15:00,15.25,5.75,9.788096083628338,0.0,0.0,348.7173685135118,-27.945589654149157 
 05/29  23:30:00,15.5,5.5,9.767785973357139,0.0,0.0,352.6399346766845,-28.41274998234961 
 05/29  23:45:00,15.75,5.25,9.74159316010029,0.0,0.0,356.59996764490179,-28.683180701563395 
 05/29  24:00:00,16.0,5.0,9.709360369119043,0.0,0.0,359.4224096116202,-28.754213835406057,3600000.0,86400000.0,,,,1800000.0,43200000.0,,,,19310400000.0 
 05/30  00:15:00,15.0,5.0,9.35280576009511,0.0,0.0,4.507492689268491,-28.470585718860965 
 05/30  00:30:00,14.0,5.0,8.957250081667626,0.0,0.0,8.448891424482277,-28.145172660385236 
 05/30  00:45:00,13.0,5.0,8.524875375402136,0.0,0.0,12.347782934437215,-27.624601456457968 
 05/30  01:00:00,12.0,5.0,8.057645472376528,0.0,0.0,16.186438034088554,-26.91382007054295,3600000.0,,,,,1800000.0,,,,,19315800000.0 
 05/30  01:15:00,12.25,4.75,8.050284073485589,0.0,0.0,19.949365884351754,-26.01932799279614 
 05/30  01:30:00,12.5,4.5,8.037079748615684,0.0,0.0,23.623711316195668,-24.94890683325569 
 05/30  01:45:00,12.75,4.25,8.017870700325326,0.0,0.0,27.199457693258933,-23.711325258203094 
 05/30  02:00:00,13.0,4.0,7.992507214161751,0.0,0.0,30.66944902482564,-22.316041529931597,3600000.0,,,,,1800000.0,,,,,19321200000.0 
 05/30  02:15:00,13.0,4.0,7.992507214161751,0.0,0.0,34.02926247664689,-20.77292304807031 
 05/30  02:30:00,13.0,4.0,7.992507214161751,0.0,0.0,37.27697160144024,-19.09199690134012 
 05/30  02:45:00,13.0,4.0,7.992507214161751,0.0,0.0,40.41284212531505,-17.283239723567318 
 05/30  03:00:00,13.0,4.0,7.992507214161751,0.0,0.0,43.43899796291348,-15.356410022758882,3600000.0,,,,,1800000.0,,,,,19326600000.0 
 05/30  03:15:00,12.75,4.0,7.9003810088784089,0.0,0.0,46.35908772524183,-13.320922143160955 
 05/30  03:30:00,12.5,4.0,7.80562016183296,0.0,0.0,49.17797350730276,-11.185758293372262 
 05/30  03:45:00,12.25,4.0,7.708266216256261,0.0,0.0,51.90145575908772,-8.95941353668677 
 05/30  04:00:00,12.0,4.0,7.608357122594395,0.0,0.0,54.536041436824749,-6.649868060544598,3600000.0,,,,,1800000.0,,,,,19332000000.0 
 05/30  04:15:00,11.5,4.0,7.40048072089298,0.0,0.0,57.088757726376467,-4.26458114480377 
 05/30  04:30:00,11.0,4.0,7.182886633569041,0.0,0.0,59.567010378639327,-1.8105017780893716 
 05/30  04:45:00,10.5,4.0,6.955854889311352,14.75,114.5,61.97848385117309,0.7059083764776708 
 05/30  05:00:00,10.0,4.0,6.719640000549207,29.5,229.0,64.33107969813544,3.278643135269598,3600000.0,,,,,1800000.0,,,,,19337400000.0 
 05/30  05:15:00,11.5,4.5,7.647669768283637,44.25,343.5,66.63288969423118,5.902113720787886 
 05/30  05:30:00,13.0,5.0,8.52543997894963,59.0,458.0,68.89220077667273,8.571106359101553 
 05/30  05:45:00,14.5,5.5,9.349947678636545,63.75,515.75,71.11752987184423,11.280736769449279 
 05/30  06:00:00,16.0,6.0,10.11780442994651,68.5,573.5,73.31768794077256,14.026402163591469,3600000.0,,,,,1800000.0,,,,,19342800000.0 
 05/30  06:15:00,17.25,6.0,10.693509737666707,73.25,631.25,75.50187409437001,16.80373082223338 
 05/30  06:30:00,18.5,6.0,11.222489084169892,78.0,689.0,77.67980241867845,19.608528789080869 
 05/30  06:45:00,19.75,6.0,11.701670170756647,83.75,715.5,79.86186629009478,22.436722680596519 
 05/30  07:00:00,21.0,6.0,12.12756530917541,89.5,742.0,82.0593475856404,25.28429700143313,3600000.0,,,,,1800000.0,,,,,19348200000.0 
 05/30  07:15:00,21.5,5.5,12.116969453048013,95.25,768.5,84.28468150215878,28.1472236172006 
 05/30  07:30:00,22.0,5.0,12.087514754712104,101.0,795.0,86.55179196391544,31.021380080879696 
 05/30  07:45:00,22.5,4.5,12.038278974655415,107.5,806.25,88.87651817990563,33.90245221626441 
 05/30  08:00:00,23.0,4.0,11.968256391673045,114.0,817.5,91.27716025887232,36.785814559574507,3600000.0,,,,,1800000.0,,,,,19353600000.0 
 05/30  08:15:00,23.75,4.0,12.248186362469692,120.5,828.75,93.77518140813817,39.666379700885389 
 05/30  08:30:00,24.5,4.0,12.512722802767176,127.0,840.0,96.39611657122269,42.5384038917153 
 05/30  08:45:00,25.25,4.0,12.761272112451485,130.25,850.75,99.170752412393,45.39523098250751 
 05/30  09:00:00,26.0,4.0,12.993192353323352,133.5,861.5,102.1366600105346,48.228949121319029,3600000.0,,,,,1800000.0,,,,,19359000000.0 
 05/30  09:15:00,26.25,4.5,13.273412641421475,136.75,872.25,105.34017464536179,51.02992379936715 
 05/30  09:30:00,26.5,5.0,13.55499649848088,140.0,883.0,108.83891332177093,53.786155895751999 
 05/30  09:45:00,26.75,5.5,13.837929789793844,143.75,891.25,112.70486742502669,56.482394212457467 
 05/30  10:00:00,27.0,6.0,14.122203243278957,147.5,899.5,117.02793020857084,59.09891135350559,3600000.0,,,,,1800000.0,,,,,19364400000.0 
 05/30  10:15:00,27.25,5.75,14.121029953195772,151.25,907.75,121.9192571212449,61.60984100145909 
 05/30  10:30:00,27.5,5.5,14.11589111975362,155.0,916.0,127.51280569147468,63.98100687014837 
 05/30  10:45:00,27.75,5.25,14.106697455659605,154.5,913.75,133.96129175674737,66.16733035300293 
 05/30  11:00:00,28.0,5.0,14.093359296808869,154.0,911.5,141.41932067810678,68.11034955489673,3600000.0,,,,,1800000.0,,,,,19369800000.0 
 05/30  11:15:00,28.25,5.0,14.197422451932683,153.5,909.25,150.00295448764809,69.73734136505033 
 05/30  11:30:00,28.5,5.0,14.30032186816674,153.0,907.0,159.71805197697618,70.96497640403877 
 05/30  11:45:00,28.75,5.0,14.402051312119346,143.25,923.0,170.37288651289073,71.71111838132538 
 05/30  12:00:00,29.0,5.0,14.502600910553938,133.5,939.0,181.53590122819544,71.91518058181595,3600000.0,,,,,1800000.0,,,,,19375200000.0 
 05/30  12:15:00,29.0,4.75,14.37551851403542,123.75,955.0,192.61483668170207,71.5589268703328 
 05/30  12:30:00,29.0,4.5,14.247791274299628,114.0,971.0,203.04557652182715,70.6737056208783 
 05/30  12:45:00,29.0,4.25,14.119413545587735,113.75,969.0,212.46038299150937,69.32829301077068 
 05/30  13:00:00,29.0,4.0,13.990378959754562,113.5,967.0,220.7292493318285,67.60687623745938,3600000.0,,,,,1800000.0,,,,,19380600000.0 
 05/30  13:15:00,29.5,4.0,14.176775649291847,113.25,965.0,227.89689441587118,65.59065569456146 
 05/30  13:30:00,30.0,4.0,14.35802286810398,113.0,963.0,234.09571232182248,63.34855708969907 
 05/30  13:45:00,30.5,4.0,14.534008149173726,110.5,954.75,239.48260245619094,60.935185593370167 
 05/30  14:00:00,31.0,4.0,14.704611866033144,108.0,946.5,244.20611069717007,58.39236912340635,3600000.0,,,,,1800000.0,,,,,19386000000.0 
 05/30  14:15:00,31.25,4.0,14.787859895904694,105.5,938.25,248.3940246784363,55.75176627910857 
 05/30  14:30:00,31.5,4.0,14.86971655616278,103.0,930.0,252.1514072535271,53.037370072488368 
 05/30  14:45:00,31.75,4.0,14.950163647722617,100.75,916.75,255.56289488708763,50.26753841778236 
 05/30  15:00:00,32.0,4.0,15.029189378130564,98.5,903.5,258.6962087311725,47.45652723807311,3600000.0,,,,,1800000.0,,,,,19391400000.0 
 05/30  15:15:00,32.0,4.25,15.101999003789864,96.25,890.25,261.60559596989477,44.61561242518544 
 05/30  15:30:00,32.0,4.5,15.174602351321472,94.0,877.0,264.3347681615524,41.753901918084228 
 05/30  15:45:00,32.0,4.75,15.247006150562884,91.75,858.5,266.91926426853765,38.87892365225243 
 05/30  16:00:00,32.0,5.0,15.319205770367662,89.5,840.0,269.3882984412613,35.99705429470708,3600000.0,,,,,1800000.0,,,,,19396800000.0 
 05/30  16:15:00,32.0,5.25,15.463010577085648,87.25,821.5,271.7661872429343,33.11383558618652 
 05/30  16:30:00,32.0,5.5,15.606021371832663,85.0,803.0,274.0734480074979,30.23421136427953 
 05/30  16:45:00,32.0,5.75,15.748246521636983,80.0,774.75,276.3276452306312,27.362708468651826 
 05/30  17:00:00,32.0,6.0,15.889696061830076,75.0,746.5,278.5440455497508,24.5035778158216,3600000.0,,,,,1800000.0,,,,,19402200000.0 
 05/30  17:15:00,31.25,6.0,15.617644473670069,70.0,718.25,280.7361275112355,21.660907134779387 
 05/30  17:30:00,30.5,6.0,15.33423128170254,65.0,690.0,282.9159807654155,18.838713528259289 
 05/30  17:45:00,29.75,6.0,15.039810745256558,56.5,633.25,285.0946203834812,16.041021702380534 
 05/30  18:00:00,29.0,6.0,14.734719887322897,48.0,576.5,287.28223517564796,13.271932065347818,3600000.0,,,,,1800000.0,,,,,19407600000.0 
 05/30  18:15:00,28.5,5.75,14.465071133403207,39.5,519.75,289.48838370913878,10.535681709842998 
 05/30  18:30:00,28.0,5.5,14.193274289585708,31.0,463.0,291.7221477525916,7.8367004080637 
 05/30  18:45:00,27.5,5.25,13.919346922696408,23.25,347.25,293.99224977548439,5.179663053188439 
 05/30  19:00:00,27.0,5.0,13.643300422860693,15.5,231.5,296.30713865572195,2.5695393965968464,3600000.0,,,,,1800000.0,,,,,19413000000.0 
 05/30  19:15:00,27.0,4.75,13.58554033584025,7.75,115.75,298.67504571558558,0.01164139643975435 
 05/30  19:30:00,27.0,4.5,13.527653773963534,0.0,0.0,301.10401149695016,-2.488332036530508 
 05/30  19:45:00,27.0,4.25,13.469636709184407,0.0,0.0,303.60188223797038,-4.924253672279557 
 05/30  20:00:00,27.0,4.0,13.411495198750185,0.0,0.0,306.1762738178237,-7.289531372698308,3600000.0,,,,,1800000.0,,,,,19418400000.0 
 05/30  20:15:00,26.75,4.0,13.304390243726076,0.0,0.0,308.8345000457737,-9.5770783778275 
 05/30  20:30:00,26.5,4.0,13.19616006299212,0.0,0.0,311.583461704288,-11.779293338570268 
 05/30  20:45:00,26.25,4.0,13.086815128525336,0.0,0.0,314.4294929032362,-13.888053793567677 
 05/30  21:00:00,26.0,4.0,12.976363664395276,0.0,0.0,317.3781623222349,-15.894727607437213,3600000.0,,,,,1800000.0,,,,,19423800000.0 
 05/30  21:15:00,25.25,4.0,12.743614538195406,0.0,0.0,320.43402911841249,-17.790207595631796 
 05/30  21:30:00,24.5,4.0,12.49430029193908,0.0,0.0,323.6003569621492,-19.564974996734497 
 05/30  21:45:00,23.75,4.0,12.22905564136092,0.0,0.0,326.8787950413176,-21.209197396255595 
 05/30  22:00:00,23.0,4.0,11.948482375137046,0.0,0.0,330.26904191054919,-22.712865891725398,3600000.0,,,,,1800000.0,,,,,19429200000.0 
 05/30  22:15:00,22.75,3.75,11.772476203544559,0.0,0.0,333.7685162957987,-24.06597444563394 
 05/30  22:30:00,22.5,3.5,11.596441001691542,0.0,0.0,337.37206733348406,-25.258741295649576 
 05/30  22:45:00,22.25,3.25,11.420370728281715,0.0,0.0,341.07176348103345,-26.28186794714301 
 05/30  23:00:00,22.0,3.0,11.24426574501193,0.0,0.0,344.8568021840509,-27.126825917526945,3600000.0,,,,,1800000.0,,,,,19434600000.0 
 05/30  23:15:00,22.0,3.0,11.243027509398921,0.0,0.0,348.71357893168899,-27.786155669720789 
 05/30  23:30:00,22.0,3.0,11.241790914684576,0.0,0.0,352.625942876296,-28.25375707422974 
 05/30  23:45:00,22.0,3.0,11.240553108320823,0.0,0.0,356.5756466706379,-28.52514751558333 
 05/30  24:00:00,22.0,3.0,11.239317601305068,0.0,0.0,359.4570271382654,-28.59766357070511,3600000.0,86400000.0,,,,1800000.0,43200000.0,,,,19440000000.0 
 05/31  00:15:00,21.5,3.0,11.023539647468365,0.0,0.0,4.461487368706577,-28.32237392137477 
 05/31  00:30:00,21.0,3.0,10.802122249897688,0.0,0.0,8.393570438196593,-27.999495390498859 
 05/31  00:45:00,20.5,3.0,10.575179365477823,0.0,0.0,12.28362018634524,-27.481882894286089 
 05/31  01:00:00,20.0,3.0,10.342824843808945,0.0,0.0,16.11400960912632,-26.77443440899641,3600000.0,,,,,1800000.0,,,,,19445400000.0 
 05/31  01:15:00,19.725,3.0,10.2693103592191,0.0,0.0,19.869320226522775,-25.88359201917891 
 05/31  01:30:00,19.45,3.0,10.192732828556356,0.0,0.0,23.536737991302318,-24.817075812055618 
 05/31  01:45:00,19.174999999999998,3.0,10.113128650513952,0.0,0.0,27.106257528049516,-23.5835919741084 
 05/31  02:00:00,18.9,3.0,10.030562848526565,0.0,0.0,30.570707766774125,-22.192538064348594,3600000.0,,,,,1800000.0,,,,,19450800000.0 
 05/31  02:15:00,18.674999999999998,3.0,9.942445197708983,0.0,0.0,33.92562929863304,-20.65372468688808 
 05/31  02:30:00,18.45,3.0,9.852812036907155,0.0,0.0,37.16904297003473,-18.977127508091443 
 05/31  02:45:00,18.225,3.0,9.761668088429936,0.0,0.0,40.30115089074949,-17.172677940416717 
 05/31  03:00:00,18.0,3.0,9.669044900394927,0.0,0.0,43.32400707382884,-15.250095751291902,3600000.0,,,,,1800000.0,,,,,19456200000.0 
 05/31  03:15:00,18.25,3.0,9.741222173553842,0.0,0.0,46.241187723366099,-13.218762876603256 
 05/31  03:30:00,18.5,3.0,9.810789201703127,0.0,0.0,49.05748288033608,-11.087634996358706 
 05/31  03:45:00,18.75,3.0,9.877705590732923,0.0,0.0,51.77862327310125,-8.865185881159134 
 05/31  04:00:00,19.0,3.0,9.941929709485962,0.0,0.0,54.411049682233777,-6.559378917965006,3600000.0,,,,,1800000.0,,,,,19461600000.0 
 05/31  04:15:00,18.5,3.0,9.772021303287806,0.0,0.0,56.96172725361192,-4.177660303030453 
 05/31  04:30:00,18.0,3.0,9.59343638752085,0.0,0.0,59.438003943082879,-1.7269688973529709 
 05/31  04:45:00,17.5,3.0,9.406422097680375,15.0,110.5,61.847510415287377,0.7862415266105962 
 05/31  05:00:00,17.0,3.0,9.211195949480514,30.0,221.0,64.19809794440268,3.3559711031995458,3600000.0,,,,,1800000.0,,,,,19467000000.0 
 05/31  05:15:00,18.0,3.5,9.826679570385359,45.0,331.5,66.49781088383874,5.9766364076043809 
 05/31  05:30:00,19.0,4.0,10.429964555856336,60.0,442.0,68.75489084768162,8.643028609360563 
 05/31  05:45:00,20.0,4.5,11.020775843991857,65.0,502.25,70.97781071042862,11.350268477341628 
 05/31  06:00:00,21.0,5.0,11.598829127296446,70.0,562.5,73.17533778431407,14.093758868166662,3600000.0,,,,,1800000.0,,,,,19472400000.0 
 05/31  06:15:00,21.5,5.0,11.794643398674137,75.0,622.75,75.3566270402439,16.869134782411533 
 05/31  06:30:00,22.0,5.0,11.983279411009877,80.0,683.0,77.53134702222629,19.672210548689838 
 05/31  06:45:00,22.5,5.0,12.164549380678889,84.25,715.5,79.70984324495668,22.498923155793695 
 05/31  07:00:00,23.0,5.0,12.338260545521895,88.5,748.0,81.9033464963395,25.345270148190836,3600000.0,,,,,1800000.0,,,,,19477800000.0 
 05/31  07:15:00,23.75,5.0,12.631225269725649,92.75,780.5,84.1242367928745,28.207239765944228 
 05/31  07:30:00,24.5,5.0,12.909366281702447,97.0,813.0,86.3863780351216,31.08073005995231 
 05/31  07:45:00,25.25,5.0,13.172127578314023,100.25,825.75,88.70554405329645,33.961452426685799 
 05/31  08:00:00,26.0,5.0,13.418911367961409,103.5,838.5,91.09996418743175,36.8448132110379,3600000.0,,,,,1800000.0,,,,,19483200000.0 
 05/31  08:15:00,26.75,4.75,13.592171240568872,106.75,851.25,93.59102635305776,39.72576447186268 
 05/31  08:30:00,27.5,4.5,13.743829667950275,110.0,864.0,96.20418820108597,42.59861132956823 
 05/31  08:45:00,28.25,4.25,13.872802516973238,117.5,868.75,98.9701626071723,45.45675799804775 
 05/31  09:00:00,29.0,4.0,13.977906773300682,125.0,873.5,101.92646117705609,48.29236692195137,3600000.0,,,,,1800000.0,,,,,19488600000.0 
 05/31  09:15:00,29.25,4.0,14.073229445439729,132.5,878.25,105.11939419408599,51.095894470170339 
 05/31  09:30:00,29.5,4.0,14.167295450405371,140.0,883.0,108.60662460437325,53.85545141917099 
 05/31  09:45:00,29.75,4.0,14.260097363240146,143.5,891.25,112.46032509025197,56.55591669070955 
 05/31  10:00:00,30.0,4.0,14.35161600009157,147.0,899.5,116.77081652979597,59.17771093460785,3600000.0,,,,,1800000.0,,,,,19494000000.0 
 05/31  10:15:00,30.25,4.0,14.441844392685433,150.5,907.75,121.65011240515659,61.69512338128165 
 05/31  10:30:00,30.5,4.0,14.530760802957879,154.0,916.0,127.23374393591704,64.07411353092401 
 05/31  10:45:00,30.75,4.0,14.618355123423483,154.75,910.75,133.6771003592519,66.26966034965146 
 05/31  11:00:00,31.0,4.0,14.704611866033144,155.5,905.5,141.13891553319173,68.2231741186025,3600000.0,,,,,1800000.0,,,,,19499400000.0 
 05/31  11:15:00,31.25,4.0,14.787859895904694,156.25,900.25,149.7407233246967,69.86145918841673 
 05/31  11:30:00,31.5,4.0,14.86971655616278,157.0,895.0,159.4937531986215,71.10021560312778 
 05/31  11:45:00,31.75,4.0,14.950163647722617,177.75,861.5,170.2081279623124,71.85586584355566 
 05/31  12:00:00,32.0,4.0,15.029189378130564,198.5,828.0,181.44681807971404,72.06632952404603,3600000.0,,,,,1800000.0,,,,,19504800000.0 
 05/31  12:15:00,32.0,4.0,15.029189378130564,219.25,794.5,192.60505231507197,71.71253364809449 
 05/31  12:30:00,32.0,4.0,15.029189378130564,240.0,761.0,203.1053624752102,70.82607368802252 
 05/31  12:45:00,32.0,4.0,15.029189378130564,260.75,690.25,212.57238842714467,69.47679192208358 
 05/31  13:00:00,32.0,4.0,15.029189378130564,281.5,619.5,220.87543993753787,67.7501302023847,3600000.0,,,,,1800000.0,,,,,19510200000.0 
 05/31  13:15:00,31.75,4.0,14.950163647722617,302.25,548.75,228.06257707838106,65.7282834050553 
 05/31  13:30:00,31.5,4.0,14.86971655616278,323.0,478.0,234.27048379366748,63.480795215231328 
 05/31  13:45:00,31.25,4.0,14.787859895904694,276.75,358.5,239.6597255767603,61.06258353871887 
 05/31  14:00:00,31.0,4.0,14.704611866033144,230.5,239.0,244.3814998890881,58.515594754239739,3600000.0,,,,,1800000.0,,,,,19515600000.0 
 05/31  14:15:00,30.25,4.25,14.579718768438683,184.25,119.5,248.5653551097672,55.871499493954 
 05/31  14:30:00,29.5,4.5,14.433649742884258,138.0,0.0,252.31746775816655,53.15425177006462 
 05/31  14:45:00,28.75,4.75,14.267391145471047,175.0,130.25,255.72315643340006,50.382150429559029 
 05/31  15:00:00,28.0,5.0,14.081852525912379,212.0,260.5,258.8505486564513,47.56938814769731,3600000.0,,,,,1800000.0,,,,,19521000000.0 
 05/31  15:15:00,28.25,5.25,14.246521652853782,249.0,390.75,261.7541256276759,44.7271808344062 
 05/31  15:30:00,28.5,5.5,14.411180510710434,286.0,521.0,264.47772652081229,41.864582714958739 
 05/31  15:45:00,28.75,5.75,14.57583246075856,246.25,552.0,267.05695276433337,38.98907506092348 
 05/31  16:00:00,29.0,6.0,14.740480105281123,206.5,583.0,269.5210413863948,36.106994667479039,3600000.0,,,,,1800000.0,,,,,19526400000.0 
 05/31  16:15:00,29.0,6.0,14.740480105281123,166.75,614.0,271.8943079969032,33.223849504625068 
 05/31  16:30:00,29.0,6.0,14.740480105281123,127.0,645.0,274.1972548123782,30.34455491503919 
 05/31  16:45:00,29.0,6.0,14.740480105281123,112.5,644.75,276.44742293028369,27.47361369863349 
 05/31  17:00:00,29.0,6.0,14.740480105281123,98.0,644.5,278.6600508343087,24.615256428421387,3600000.0,,,,,1800000.0,,,,,19531800000.0 
 05/31  17:15:00,29.0,6.25,14.863015718851694,83.5,644.25,280.84858621010508,21.77355350550679 
 05/31  17:30:00,29.0,6.5,14.985005185161049,69.0,644.0,283.02508625868429,18.95250711513538 
 05/31  17:45:00,29.0,6.75,15.106450140856469,63.0,553.25,285.20053254264578,16.15612891510099 
 05/31  18:00:00,29.0,7.0,15.227357085628688,57.0,462.5,287.3850794591377,13.388507642597201,3600000.0,,,,,1800000.0,,,,,19537200000.0 
 05/31  18:15:00,28.0,7.0,14.961887740301647,51.0,371.75,289.58825017515178,10.653869638972838 
 05/31  18:30:00,27.0,7.0,14.66439405895527,45.0,281.0,291.8190898418931,7.956634406813241 
 05/31  18:45:00,26.0,7.0,14.33660851385631,33.75,210.75,294.0862827796604,5.301466619827319 
 05/31  19:00:00,25.0,7.0,13.980101251296059,22.5,140.5,296.39823783495617,2.693325423195295,3600000.0,,,,,1800000.0,,,,,19542600000.0 
 05/31  19:15:00,24.75,7.25,13.998163563294283,11.25,70.25,298.7631440734532,0.13751133036929834 
 05/31  19:30:00,24.5,7.5,14.011592947229094,0.0,0.0,301.1889972647831,-2.360289504627438 
 05/31  19:45:00,24.25,7.75,14.020499047004912,0.0,0.0,303.68359617334456,-4.793964418926655 
 05/31  20:00:00,24.0,8.0,14.02498681802539,0.0,0.0,306.2545064847625,-7.156938173215096,3600000.0,,,,,1800000.0,,,,,19548000000.0 
 05/31  20:15:00,22.75,8.0,13.675825784050679,0.0,0.0,308.9089893210391,-9.442143772702338 
 05/31  20:30:00,21.5,8.0,13.268555906875186,0.0,0.0,311.6538908452029,-11.642003029351006 
 05/31  20:45:00,20.25,8.0,12.807256069901137,0.0,0.0,314.49548961498638,-13.748420532053638 
 05/31  21:00:00,19.0,8.0,12.295533402836531,0.0,0.0,317.4392993685094,-15.752795496210285,3600000.0,,,,,1800000.0,,,,,19553400000.0 
 05/31  21:15:00,18.75,8.1,12.202507287959108,0.0,0.0,320.48982711334869,-17.64605665578499 
